"Артикул";"Трансазия_Зачеркнутая";"Цена_Трансазия";"Цена_Розничная";"Трансазия_от 3 шт."
"710315";"350";"315";"394"
"710237";"";"1650";"2062";"1600"
"710409";"";"868";"1085"
"710212";"";"149";"186"
"710208";"";"149";"186"
"710410";"";"868";"1085"
"710211";"";"149";"186"
"710399";"804";"510";"638"
"710400";"";"906";"1132"
"710411";"";"868";"1085"
"710401";"";"804";"1005"
"790160";"";"414";"518"
"710441";"";"995";"1244";"965"
"710412";"";"868";"1085"
"710415";"";"886";"1108";"859"
"710246";"";"180";"225"
"710378";"";"722";"902";"700"
"710375";"";"675";"844";"655"
"710245";"";"178";"222"
"710209";"";"149";"186"
"710383";"";"734";"918";"712"
"710384";"";"734";"918";"712"
"710403";"";"819";"1024";"794"
"790167";"";"628";"785";"609"
"710334";"";"369";"461"
"710208";"";"149";"186"
"710376";"";"698";"872";"677"
"710288";"";"248";"310"
"790128";"";"995";"1244";"965"
"790162";"";"496";"620"
"710382";"";"734";"918";"712"
"710278";"";"225";"281"
"790161";"";"487";"609"
"710440";"";"995";"1244";"965"
"710263";"";"211";"264"
"710122";"1044";"824";"1030";"799"
"710358";"495";"313";"391"
"710364";"542";"510";"638"
"710132";"1154";"732";"915";"710"
"710123";"1045";"888";"1110";"861"
"710363";"542";"382";"478"
"710225";"";"1544";"1930";"1498"
"710404";"";"831";"1039";"806"
"790164";"542";"382";"478"
"710349";"448";"283";"354"
"710131";"1154";"1086";"1358";"1053"
"710405";"";"831";"1039";"806"
"710481";"";"654";"818";"634"
"710339";"";"542";"678"
"710406";"";"831";"1039";"806"
"710478";"";"1162";"1452";"1127"
"710469";"";"1451";"1814";"1407"
"710483";"";"654";"818";"634"
"710340";"";"542";"678"
"790168";"";"1162";"1452";"1127"
"710473";"";"1162";"1452";"1127"
"710367";"550";"429";"536"
"710269";"2159";"1684";"2105";"1633"
"710247";"1913";"1492";"1865";"1447"
"710265";"2159";"1684";"2105";"1633"
"710368";"550";"429";"536"
"710266";"2159";"1684";"2105";"1633"
"710366";"550";"429";"536"
"710267";"2159";"1684";"2105";"1633"
"790125";"550";"429";"536"
"710324";"3454";"2694";"3368";"2613"
"710264";"2159";"1684";"2105";"1633"
"710326";"3454";"2694";"3368";"2613"
"710323";"3454";"2694";"3368";"2613"
"710325";"3454";"2694";"3368";"2613"
"790171";"";"254";"318"
"710291";"";"254";"318"
"710290";"";"254";"318"
"710003";"";"1286";"1608";"1247"
"710424";"";"945";"1181";"917"
"710362";"524";"419";"524"
"710001";"";"1286";"1608";"1247"
"710425";"";"945";"1181";"917"
"710002";"";"1286";"1608";"1247"
"710135";"906";"724";"905";"702"
"710179";"1314";"1051";"1314";"1019"
"710381";"734";"587";"734";"569"
"710285";"2444";"1955";"2444";"1896"
"710377";"700";"560";"700";"543"
"710287";"2444";"1955";"2444";"1896"
"710206";"1424";"1139";"1424";"1105"
"710144";"1195";"956";"1195";"927"
"710146";"1195";"956";"1195";"927"
"710286";"2444";"1955";"2444";"1896"
"710468";"997";"777";"971";"754"
"710145";"1195";"956";"1195";"927"
"710467";"1918";"1496";"1870";"1451"
"710471";"1918";"1496";"1870";"1451"
"710470";"997";"777";"971";"754"
"710479";"1918";"1496";"1870";"1451"
"710475";"1918";"1496";"1870";"1451"
"710495";"";"1073";"1341";"1041"
"710448";"966";"499";"624";"484"
"790186";"1480";"582";"728";"565"
"790187";"1073";"599";"749";"581"
"710446";"1073";"629";"786";"610"
"710498";"1073";"566";"708";"549"
"710461";"676";"381";"476";"370"
"790188";"676";"342";"428";"332"
"790131";"";"956";"1195";"927"
"710229";"";"157";"196"
"790130";"";"956";"1195";"927"
"710463";"676";"342";"428";"332"
"710408";"";"853";"1066";"827"
"710292";"";"257";"321"
"710372";"";"628";"785";"609"
"710426";"";"956";"1195";"927"
"710427";"";"956";"1195";"927"
"710407";"";"853";"1066";"827"
"710228";"";"157";"196"
"710138";"1450";"746";"932"
"710442";"1450";"715";"894"
"710444";"";"1167";"1459";"1132"
"710262";"";"206";"258"
"710227";"";"157";"196"
"710445";"";"1167";"1459";"1132"
"710129";"1085";"1018";"1272";"987"
"710355";"";"476";"595"
"710380";"";"723";"904";"701"
"710142";"1480";"903";"1129"
"790165";"";"206";"258"
"710128";"";"1085";"1356";"1052"
"710356";"";"476";"595"
"710413";"882";"828";"1035";"803"
"710414";"";"882";"1102";"856"
"710309";"";"309";"386"
"710310";"";"309";"386"
"710357";"";"476";"595"
"760012";"";"1399";"1749"
"760004";"1399";"911";"1139"
"710490";"";"1645";"2056";"1596"
"760003";"1399";"900";"1125"
"760002";"";"1399";"1749"
"760001";"";"1399";"1749"
"760007";"";"1399";"1749"
"760006";"1423";"955";"1194"
"760008";"1399";"1064";"1330"
"760011";"";"1310";"1638"
"710419";"922";"559";"699"
"710422";"";"922";"1152"
"710191";"1687";"805";"1006"
"710420";"922";"449";"561"
"760005";"1309";"1178";"1472"
"710421";"865";"566";"708"
"710190";"1687";"892";"1115"
"710500";"1687";"807";"1009";"783"
"710147";"1687";"1199";"1499"
"710153";"1687";"806";"1008"
"710150";"1687";"1359";"1699"
"710449";"873";"742";"928";"720"
"710152";"1687";"807";"1009"
"710151";"1687";"1359";"1699"
"710499";"1687";"1359";"1699";"1318"
"710394";"";"767";"959";"744"
"710149";"1687";"805";"1006"
"790133";"";"767";"959";"744"
"710311";"364";"309";"386"
"710336";"464";"394";"492"
"710312";"364";"309";"386"
"790138";"";"2056";"2570";"1994"
"710313";"364";"309";"386"
"710459";"984";"836";"1045";"811"
"710458";"984";"836";"1045";"811"
"710184";"";"1353";"1691";"1312"
"790136";"984";"836";"1045";"811"
"710185";"";"1353";"1691";"1312"
"710460";"984";"836";"1045";"811"
"710186";"";"1353";"1691";"1312"
"710370";"562";"281";"351"
"790192";"984";"836";"1045";"811"
"790139";"";"2056";"2570";"1994"
"710439";"";"990";"1238";"960"
"710277";"";"224";"280"
"710502";"1248";"1023";"1279";"992"
"710391";"";"761";"951";"738"
"710390";"";"761";"951";"738"
"710392";"763";"305";"381";"296"
"790158";"";"3611";"4514";"3503"
"710331";"412";"350";"438"
"710281";"";"2358";"2948";"2287"
"790159";"";"3611";"4514";"3503"
"710332";"412";"350";"438"
"710505";"829";"704";"880";"683"
"710393";"";"761";"951";"738"
"790145";"";"2094";"2618";"2031"
"790147";"";"2094";"2618";"2031"
"710219";"";"1529";"1911";"1483"
"710508";"829";"704";"880";"683"
"710203";"1405";"1194";"1492";"1158"
"710223";"";"1529";"1911";"1483"
"790146";"";"2094";"2618";"2031"
"710205";"1405";"1194";"1492";"1158"
"710204";"1405";"562";"702";"545"
"710320";"350";"315";"394"
"710261";"";"2054";"2568";"1992"
"790166";"";"166";"208"
"710161";"";"1241";"1551";"1204"
"710451";"1151";"955";"1194";"926"
"710317";"350";"315";"394"
"710155";"";"1241";"1551";"1204"
"710194";"";"1400";"1750";"1358"
"710315";"350";"315";"394"
"710255";"";"2054";"2568";"1992"
"710157";"";"1241";"1551";"1204"
"710450";"1151";"955";"1194";"926"
"710314";"350";"315";"394"
"710236";"";"1650";"2062";"1600"
"790173";"300";"270";"338"
"710302";"300";"270";"338"
"710167";"";"1251";"1564";"1213"
"710397";"";"793";"991";"769"
"710172";"";"1251";"1564";"1213"
"710274";"";"224";"280"
"710504";"1248";"1023";"1279";"992"
"710173";"";"1251";"1564";"1213"
"790143";"";"990";"1238";"960"
"710282";"";"2358";"2948";"2287"
"710273";"";"224";"280"
"710171";"";"1251";"1564";"1213"
"710217";"";"1523";"1904";"1477"
"710503";"1248";"1023";"1279";"992"
"710507";"829";"704";"880";"683"
"710509";"";"878";"1098";"852"
"710330";"412";"350";"438"
"710328";"438";"350";"438"
"710329";"412";"350";"438"
"710224";"1530";"612";"765";"594"
"710271";"";"2187";"2734";"2121"
"710432";"969";"632";"790"
"710501";"1248";"1023";"1279";"992"
"710337";"";"438";"548"
"710494";"";"824";"1030";"799"
"710485";"";"824";"1030";"799"
"710327";"438";"350";"438"
"710487";"";"1230";"1538";"1193"
"710493";"";"1230";"1538";"1193"
"710348";"";"438";"548"
"710234";"";"1645";"2056";"1596"
"710488";"";"824";"1030";"799"
"710489";"";"1230";"1538";"1193"
"710486";"";"1645";"2056";"1596"
"710491";"";"824";"1030";"799"
"710343";"";"408";"510"
"710344";"";"408";"510"
"710124";"";"1082";"1352";"1050"
"710388";"";"748";"935";"726"
"710126";"";"1082";"1352";"1050"
"710342";"";"408";"510"
"710127";"";"1082";"1352";"1050"
"710387";"";"748";"935";"726"
"790132";"";"408";"510"
"710386";"";"748";"935";"726"
"710125";"";"1082";"1352";"1050"
"710308";"";"303";"379"
"710307";"";"303";"379"
"710428";"";"961";"1201";"932"
"710306";"";"303";"379"
"790129";"";"961";"1201";"932"
"710284";"";"2380";"2975";"2309"
"710283";"";"2380";"2975";"2309"
"710374";"";"672";"840";"652"
"710233";"";"1636";"2045";"1587"
"710231";"";"1636";"2045";"1587"
"710232";"";"1636";"2045";"1587"
"710347";"";"426";"532"
"710213";"";"1510";"1888";"1465"
"710431";"";"969";"1211"
"710436";"969";"639";"799"
"360157";"";"128";"160"
"710192";"1687";"806";"1008"
"710004";"";"84";"105"
"710230";"";"1636";"2045";"1587"
"710434";"";"953";"1191"
"710430";"969";"711";"889"
"710435";"";"969";"1211"
"360131";"";"74";"92"
"360162";"";"186";"232"
"360172";"";"402";"502"
"380165";"";"85";"106"
"360178";"";"32";"40"
"360129";"";"84";"105"
"360176";"";"249";"311"
"360134";"";"90";"112"
"360175";"";"402";"502"
"360115";"";"229";"286"
"360163";"";"334";"418"
"360133";"";"115";"144"
"360180";"";"202";"252"
"360168";"";"106";"132"
"360122";"";"23";"29"
"360120";"";"122";"152"
"360127";"";"26";"32"
"380166";"";"74";"92"
"360124";"";"79";"99"
"360154";"";"263";"329"
"360121";"";"74";"92"
"360152";"";"302";"378"
"360126";"";"74";"92"
"360150";"";"171";"214"
"360149";"";"171";"214"
"780168";"324";"294";"368"
"780157";"683";"414";"518";"402"
"360151";"";"302";"378"
"710005";"";"151";"189"
"780148";"464";"274";"342"
"780104";"";"332";"415"
"790190";"324";"112";"140"
"780136";"";"557";"696"
"710101";"";"95";"119"
"780108";"388";"232";"290"
"780167";"";"427";"534"
"780109";"417";"276";"345"
"780126";"160";"61";"76"
"780124";"106";"38";"48"
"780129";"142";"81";"101"
"780125";"138";"91";"114"
"780119";"430";"261";"326"
"790189";"66";"36";"45"
"780165";"";"416";"520"
"780101";"";"326";"408"
"780127";"118";"71";"89"
"780114";"";"601";"751";"583"
"780140";"";"664";"830";"644"
"780173";"310";"137";"171"
"780174";"310";"202";"252"
"780175";"310";"132";"165"
"780141";"539";"333";"416"
"780169";"";"";" "
"780171";"";"233";"291"
"780170";"";"";" "
"780176";"";"349";"436"
"780178";"374";"248";"310"
"780203";"";"521";"651"
"780202";"374";"225";"281"
"780177";"374";"225";"281"
"780219";"767";"458";"572";"444"
"780184";"559";"371";"464"
"780185";"559";"343";"429"
"780206";"559";"326";"408"
"780216";"";"631";"789";"612"
"780183";"";"491";"614"
"780182";"521";"345";"431"
"780212";"559";"371";"464"
"780189";"99";"73";"91"
"720112";"";"286";"358"
"780187";"559";"380";"475"
"720101";"";"134";"168"
"720114";"";"175";"219"
"720111";"";"620";"775";"601"
"790191";"";"326";"408"
"720102";"";"134";"168"
"720103";"";"94";"118"
"720104";"";"145";"181"
"720011";"653";"319";"399"
"720010";"641";"350";"438"
"720107";"";"111";"139"
"790194";"";"110";"138"
"330202";"";"162";"202"
"330176";"";"56";"70"
"790122";"";"115";"144"
"720115";"";"88";"110"
"330175";"";"56";"70"
"720110";"";"116";"145"
"330174";"";"56";"70"
"330177";"";"56";"70"
"720021";"";"112";"140"
"720023";"";"138";"172"
"720024";"";"150";"188"
"720026";"";"162";"202"
"330435";"";"111";"139"
"380198";"";"111";"139"
"380199";"";"86";"108"
"330206";"";"113";"141"
"720022";"";"132";"165"
"720025";"";"150";"188"
"720033";"99";"84";"105"
"720034";"99";"84";"105"
"720028";"";"202";"252"
"720018";"";"107";"134"
"720020";"";"107";"134"
"720032";"";"67";"84"
"720019";"";"107";"134"
"720027";"";"202";"252"
"720073";"";"97";"121"
"720031";"";"63";"79"
"720076";"";"102";"128"
"720030";"";"56";"70"
"720096";"";"30";"38"
"720056";"102";"61";"76"
"720064";"";"79";"99"
"720092";"";"43";"54"
"720075";"";"164";"205"
"720089";"";"28";"35"
"720057";"102";"61";"76"
"720058";"102";"61";"76"
"720074";"";"66";"82"
"720065";"";"107";"134"
"720093";"";"43";"54"
"720070";"";"110";"138"
"790120";"";"75";"94"
"720069";"";"75";"94"
"720080";"";"19";"24"
"790119";"";"19";"24"
"720094";"73";"44";"55"
"720068";"";"58";"72"
"720071";"";"110";"138"
"720088";"";"67";"84"
"720067";"";"58";"72"
"720061";"";"54";"68"
"720063";"";"67";"84"
"720077";"";"17";"21"
"720090";"";"28";"35"
"720081";"";"19";"24"
"720012";"398";"193";"241"
"720079";"";"19";"24"
"720062";"";"61";"76"
"720014";"";"38";"48"
"360015";"";"40";"50"
"720078";"";"17";"21"
"720059";"";"61";"76"
"720060";"";"61";"76"
"720017";"";"87";"109"
"720015";"";"48";"60"
"310039";"";"68";"85"
"310037";"";"68";"85"
"310041";"";"68";"85"
"310035";"";"68";"85"
"310235";"";"116";"145"
"720035";"137";"116";"145"
"310040";"";"68";"85"
"310038";"";"68";"85"
"720051";"80";"62";"78"
"720052";"80";"62";"78"
"310036";"";"68";"85"
"310042";"";"175";"219"
"720043";"";"176";"220"
"720044";"183";"117";"146"
"720045";"183";"174";"218"
"720047";"257";"110";"138"
"310021";"";"53";"66"
"380158";"";"151";"189"
"310044";"";"183";"229"
"720003";"";"79";"99"
"310078";"";"30";"38"
"310074";"";"30";"38"
"790193";"";"49";"61"
"310076";"";"30";"38"
"720039";"";"1463";"1829";"1419"
"790156";"13194";"6597";"8246";"6399"
"790118";"137";"116";"145"
"720040";"";"1678";"2098";"1628"
"720046";"";"2438";"3048";"2365"
"720041";"";"1678";"2098";"1628"
"720053";"";"847";"1059";"822"
"310139";"";"129";"161"
"720055";"";"847";"1059";"822"
"720036";"137";"116";"145"
"310138";"";"129";"161"
"310137";"";"129";"161"
"310136";"";"83";"104"
"720037";"";"125";"156"
"540065";"";"96";"120"
"310140";"";"121";"151"
"310135";"";"83";"104"
"310054";"";"24";"30"
"730013";"";"101";"126"
"310154";"";"129";"161"
"730033";"";"37";"46"
"310053";"";"24";"30"
"790195";"";"66";"82"
"730015";"";"125";"156"
"790152";"";"18";"22"
"730020";"";"196";"245"
"730031";"";"35";"44"
"730012";"";"100";"125"
"730022";"";"24";"30"
"730030";"";"30";"38"
"730038";"";"50";"62"
"730040";"";"54";"68"
"730014";"";"112";"140"
"790154";"";"196";"245"
"790184";"";"91";"114"
"730036";"";"48";"60"
"730041";"";"55";"69"
"730043";"";"78";"98"
"730032";"";"37";"46"
"730042";"";"58";"72"
"730017";"";"149";"186"
"790153";"";"196";"245"
"460121";"";"245";"306"
"460114";"";"177";"221"
"460107";"";"229";"286"
"460117";"";"360";"450"
"730027";"";"27";"34"
"460105";"";"247";"309"
"730028";"";"27";"34"
"460126";"";"234";"292"
"460438";"";"70";"88"
"460124";"";"134";"168"
"460119";"";"320";"400"
"460129";"";"122";"152"
"460248";"";"100";"125"
"460249";"";"150";"188"
"460158";"";"171";"214"
"460150";"";"103";"129"
"460139";"";"193";"241"
"460152";"";"37";"46"
"460174";"";"164";"205"
"460147";"";"234";"292"
"460171";"";"129";"161"
"460182";"";"86";"108"
"460164";"";"137";"171"
"460315";"";"78";"98"
"460191";"";"44";"55"
"460189";"";"253";"316"
"460313";"";"119";"149"
"460197";"";"143";"179"
"460314";"";"129";"161"
"790148";"";"112";"140"
"790149";"";"112";"140"
"790150";"";"140";"175"
"790181";"";"619";"774";"600"
"790182";"";"308";"385"
"150013";"";"63";"79"
"150018";"";"32";"40"
"150019";"";"32";"40"
"170178";"";"140";"175"
"150050";"";"65";"81"
"150014";"";"148";"185"
"150331";"";"45";"56"
"150332";"";"45";"56"
"170187";"";"41";"51"
"170182";"";"32";"40"
"150027";"";"91";"114"
"170188";"";"32";"40"
"150030";"";"42";"52"
"150029";"";"42";"52"
"150031";"";"42";"52"
"150047";"";"42";"52"
"150032";"";"64";"80"
"170183";"";"40";"50"
"150052";"";"38";"48"
"150053";"";"32";"40"
"150041";"";"42";"52"
"150049";"";"78";"98"
"150016";"";"89";"111"
"150054";"";"55";"69"
"150051";"";"36";"45"
"150055";"";"32";"40"
"150069";"";"93";"116"
"150056";"";"33";"41"
"150061";"";"48";"60"
"150070";"";"76";"95"
"150067";"";"86";"108"
"150328";"";"99";"124"
"150060";"";"43";"54"
"150068";"";"91";"114"
"150058";"";"39";"49"
"150066";"";"38";"48"
"150333";"";"121";"151"
"170219";"";"72";"90"
"150078";"";"40";"50"
"170220";"";"99";"124"
"150312";"";"121";"151"
"150077";"";"32";"40"
"150327";"";"99";"124"
"150311";"";"121";"151"
"150334";"";"121";"151"
"150075";"44";"22";"28"
"150079";"";"36";"45"
"150085";"";"29";"36"
"150080";"";"46";"58"
"150088";"";"47";"59"
"150089";"";"70";"88"
"150086";"";"48";"60"
"150081";"";"66";"82"
"150087";"";"71";"89"
"150084";"";"52";"65"
"150082";"";"32";"40"
"150091";"";"63";"79"
"150093";"";"69";"86"
"150104";"";"110";"138"
"150094";"";"61";"76"
"150097";"";"47";"59"
"150098";"";"55";"69"
"150107";"";"550";"688"
"150102";"";"103";"129"
"150101";"";"40";"50"
"150095";"";"72";"90"
"150092";"";"96";"120"
"150112";"";"79";"99"
"150118";"";"83";"104"
"150122";"";"135";"169"
"150115";"";"108";"135"
"150134";"";"58";"72"
"150133";"";"104";"130"
"150125";"";"84";"105"
"150130";"";"55";"69"
"150135";"";"65";"81"
"150111";"";"55";"69"
"150172";"";"28";"35"
"170195";"";"46";"58"
"150141";"78";"70";"88"
"170196";"";"46";"58"
"170197";"";"46";"58"
"150142";"86";"77";"96"
"150143";"";"183";"229"
"150140";"78";"70";"88"
"170193";"";"22";"28"
"150144";"78";"70";"88"
"150139";"171";"154";"192"
"150147";"204";"183";"229"
"150148";"78";"70";"88"
"150154";"78";"70";"88"
"150153";"78";"70";"88"
"150156";"";"59";"74"
"150161";"";"59";"74"
"150159";"";"59";"74"
"150151";"";"70";"88"
"150160";"";"85";"106"
"150157";"";"59";"74"
"150158";"";"59";"74"
"150152";"78";"70";"88"
"150162";"";"59";"74"
"150178";"";"40";"50"
"150179";"";"45";"56"
"150167";"";"76";"95"
"150168";"";"46";"58"
"150180";"";"45";"56"
"150181";"";"44";"55"
"150163";"";"59";"74"
"150164";"";"59";"74"
"150170";"";"45";"56"
"170203";"";"45";"56"
"150182";"";"44";"55"
"150191";"91";"69";"86"
"170204";"";"25";"31"
"150186";"";"40";"50"
"150193";"";"44";"55"
"180013";"";"28";"35"
"170202";"";"50";"62"
"150183";"";"91";"114"
"170193";"";"25";"31"
"150195";"";"42";"52"
"150194";"";"47";"59"
"150196";"";"40";"50"
"150202";"";"40";"50"
"150208";"";"44";"55"
"150207";"";"99";"124"
"150205";"";"52";"65"
"150203";"";"45";"56"
"150209";"";"45";"56"
"180014";"";"29";"36"
"150212";"";"29";"36"
"150217";"";"105";"131"
"150229";"";"20";"25"
"150232";"";"20";"25"
"150233";"";"20";"25"
"150235";"";"20";"25"
"150230";"";"20";"25"
"150234";"";"22";"28"
"150224";"";"108";"135"
"150221";"";"81";"101"
"150231";"";"20";"25"
"150246";"";"67";"84"
"150255";"";"42";"52"
"150249";"";"51";"64"
"150247";"";"34";"42"
"150250";"";"99";"124"
"150252";"";"354";"442"
"150251";"";"43";"54"
"150248";"";"75";"94"
"150253";"";"83";"104"
"150261";"";"69";"86"
"150236";"";"48";"60"
"150257";"";"138";"172"
"150280";"";"111";"139"
"150264";"";"113";"141"
"150283";"";"129";"161"
"150259";"";"204";"255"
"150286";"";"218";"272"
"150278";"";"121";"151"
"150279";"";"167";"209"
"150284";"";"131";"164"
"150274";"";"10";"12"
"150265";"";"119";"149"
"150281";"";"186";"232"
"170210";"";"279";"349"
"180018";"";"258";"322"
"150285";"";"107";"134"
"150276";"";"111";"139"
"180017";"";"153";"191"
"150269";"103";"36";"45"
"180019";"";"150";"188"
"150288";"";"332";"415"
"170209";"";"286";"358"
"170213";"";"85";"106"
"150289";"";"383";"479"
"150292";"";"241";"301"
"150290";"";"305";"381"
"170212";"";"103";"129"
"180020";"";"502";"628"
"150295";"";"75";"94"
"180021";"";"408";"510"
"170208";"";"353";"441"
"150297";"";"82";"102"
"150309";"";"50";"62"
"150305";"";"";" "
"180010";"";"94";"118"
"120175";"";"86";"108"
"180011";"";"75";"94"
"120233";"";"235";"294"
"180012";"";"79";"99"
"124006";"";"129";"161"
"120170";"";"246";"308"
"120098";"";"70";"88"
"120174";"";"164";"205"
"120231";"";"260";"325"
"120068";"";"335";"419"
"120061";"";"77";"96"
"120188";"";"84";"105"
"120071";"";"77";"96"
"120060";"";"77";"96"
"121004";"";"76";"95"
"120062";"";"79";"99"
"120247";"";"59";"74"
"127003";"";"77";"96"
"120234";"";"235";"294"
"120183";"";"161";"201"
"170320";"";"84";"105"
"120246";"";"59";"74"
"120058";"";"77";"96"
"120240";"";"235";"294"
"120235";"";"79";"99"
"120189";"";"157";"196"
"170317";"";"235";"294"
"120190";"";"72";"90"
"120182";"";"72";"90"
"120075";"";"76";"95"
"120050";"";"81";"101"
"170315";"";"234";"292"
"120057";"";"43";"54"
"170319";"";"68";"85"
"120051";"";"100";"125"
"120187";"";"72";"90"
"120056";"";"151";"189"
"120076";"";"76";"95"
"121003";"";"76";"95"
"120081";"";"77";"96"
"120079";"";"76";"95"
"120087";"";"70";"88"
"120083";"";"70";"88"
"120080";"";"144";"180"
"124001";"";"240";"300"
"120082";"";"76";"95"
"120088";"";"70";"88"
"120078";"";"144";"180"
"120091";"";"70";"88"
"120097";"";"70";"88"
"120122";"84";"25";"31"
"120124";"";"225";"281"
"120101";"";"70";"88"
"124004";"";"240";"300"
"120108";"";"70";"88"
"120103";"";"76";"95"
"124008";"";"70";"88"
"120102";"";"70";"88"
"120126";"84";"25";"31"
